Info	Severity
57426 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57426 [UDP] Seq=0 Win=0 Len=226	0
55299 > 53 [UDP] Seq=0 Win=0 Len=88	0
55739 > 53 [UDP] Seq=0 Win=0 Len=88	0
53260 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55739 [UDP] Seq=0 Win=0 Len=227	0
53 > 55299 [UDP] Seq=0 Win=0 Len=257	0
58689 > 53 [UDP] Seq=0 Win=0 Len=88	0
51579 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 53260 [UDP] Seq=0 Win=0 Len=238	0
53 > 51579 [UDP] Seq=0 Win=0 Len=227	0
53 > 58689 [UDP] Seq=0 Win=0 Len=227	0
60456 > 53 [UDP] Seq=0 Win=0 Len=88	0
65477 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 60456 [UDP] Seq=0 Win=0 Len=239	0
53 > 65477 [UDP] Seq=0 Win=0 Len=239	0
56188 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 56188 [UDP] Seq=0 Win=0 Len=164	0
52202 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 52202 [UDP] Seq=0 Win=0 Len=164	0
55246 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 55246 [UDP] Seq=0 Win=0 Len=111	0
65071 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 65071 [UDP] Seq=0 Win=0 Len=139	0
59373 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 59373 [UDP] Seq=0 Win=0 Len=220	0
51352 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51352 [UDP] Seq=0 Win=0 Len=220	0
62777 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 62777 [UDP] Seq=0 Win=0 Len=220	0
61567 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 61567 [UDP] Seq=0 Win=0 Len=232	0
56372 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 56372 [UDP] Seq=0 Win=0 Len=164	0
60876 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 60876 [UDP] Seq=0 Win=0 Len=164	0
65423 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 65423 [UDP] Seq=0 Win=0 Len=111	0
49521 > 53 [UDP] Seq=0 Win=0 Len=79	0
49521 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49521 [UDP] Seq=0 Win=0 Len=139	0
60694 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 60694 [UDP] Seq=0 Win=0 Len=243	0
50611 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50611 [UDP] Seq=0 Win=0 Len=243	0
62083 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 62083 [UDP] Seq=0 Win=0 Len=220	0
55595 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55595 [UDP] Seq=0 Win=0 Len=232	0
57348 > 53 [UDP] Seq=0 Win=0 Len=78	0
50654 > 53 [UDP] Seq=0 Win=0 Len=67	0
53 > 50654 [UDP] Seq=0 Win=0 Len=83	0
53 > 57348 [UDP] Seq=0 Win=0 Len=126	0
60691 > 53 [UDP] Seq=0 Win=0 Len=71	0
65326 > 53 [UDP] Seq=0 Win=0 Len=78	0
49771 > 53 [UDP] Seq=0 Win=0 Len=67	0
53 > 60691 [UDP] Seq=0 Win=0 Len=87	0
53 > 49771 [UDP] Seq=0 Win=0 Len=83	0
53 > 65326 [UDP] Seq=0 Win=0 Len=126	0
54562 > 53 [UDP] Seq=0 Win=0 Len=67	0
53 > 54562 [UDP] Seq=0 Win=0 Len=95	0
57530 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 57530 [UDP] Seq=0 Win=0 Len=89	0
59112 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 59112 [UDP] Seq=0 Win=0 Len=89	0
64331 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 64331 [UDP] Seq=0 Win=0 Len=101	0
64920 > 53 [UDP] Seq=0 Win=0 Len=78	0
49654 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49654 [UDP] Seq=0 Win=0 Len=241	0
51424 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51424 [UDP] Seq=0 Win=0 Len=220	0
54204 > 53 [UDP] Seq=0 Win=0 Len=81	0
57684 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 54204 [UDP] Seq=0 Win=0 Len=232	0
53 > 57684 [UDP] Seq=0 Win=0 Len=87	0
58558 > 53 [UDP] Seq=0 Win=0 Len=72	0
57570 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 58558 [UDP] Seq=0 Win=0 Len=174	0
51363 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 51363 [UDP] Seq=0 Win=0 Len=174	0
63365 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 63365 [UDP] Seq=0 Win=0 Len=102	0
56757 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 56757 [UDP] Seq=0 Win=0 Len=142	0
53 > 64920 [UDP] Seq=0 Win=0 Len=123	0
53 > 57570 [UDP] Seq=0 Win=0 Len=129	0
63746 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 63746 [UDP] Seq=0 Win=0 Len=87	0
61331 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 61331 [UDP] Seq=0 Win=0 Len=87	0
63909 > 53 [UDP] Seq=0 Win=0 Len=71	0
63425 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 63909 [UDP] Seq=0 Win=0 Len=87	0
53 > 63425 [UDP] Seq=0 Win=0 Len=174	0
51050 > 53 [UDP] Seq=0 Win=0 Len=71	0
59557 > 53 [UDP] Seq=0 Win=0 Len=72	0
53699 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59557 [UDP] Seq=0 Win=0 Len=174	0
53 > 53699 [UDP] Seq=0 Win=0 Len=244	0
65231 > 53 [UDP] Seq=0 Win=0 Len=76	0
63251 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 65231 [UDP] Seq=0 Win=0 Len=244	0
53 > 63251 [UDP] Seq=0 Win=0 Len=102	0
56590 > 53 [UDP] Seq=0 Win=0 Len=86	0
59852 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56590 [UDP] Seq=0 Win=0 Len=142	0
53 > 59852 [UDP] Seq=0 Win=0 Len=226	0
57465 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57465 [UDP] Seq=0 Win=0 Len=238	0
53 > 51050 [UDP] Seq=0 Win=0 Len=129	0
58223 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58223 [UDP] Seq=0 Win=0 Len=244	0
57484 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57484 [UDP] Seq=0 Win=0 Len=244	0
64329 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 64329 [UDP] Seq=0 Win=0 Len=226	0
56300 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56300 [UDP] Seq=0 Win=0 Len=238	0
60679 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 60679 [UDP] Seq=0 Win=0 Len=174	0
49202 > 443 [TCP] Seq=4110900703 Win=0 Len=54	0
65429 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 65429 [UDP] Seq=0 Win=0 Len=174	0
55465 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 55465 [UDP] Seq=0 Win=0 Len=102	0
54979 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 54979 [UDP] Seq=0 Win=0 Len=142	0
55764 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55764 [UDP] Seq=0 Win=0 Len=244	0
57763 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57763 [UDP] Seq=0 Win=0 Len=244	0
53300 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53300 [UDP] Seq=0 Win=0 Len=226	0
59525 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59525 [UDP] Seq=0 Win=0 Len=238	0
61154 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61154 [UDP] Seq=0 Win=0 Len=91	0
58545 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58545 [UDP] Seq=0 Win=0 Len=91	0
62069 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62069 [UDP] Seq=0 Win=0 Len=91	0
61058 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61058 [UDP] Seq=0 Win=0 Len=103	0
63187 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63187 [UDP] Seq=0 Win=0 Len=244	0
49527 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49527 [UDP] Seq=0 Win=0 Len=244	0
52072 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52072 [UDP] Seq=0 Win=0 Len=226	0
57028 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57028 [UDP] Seq=0 Win=0 Len=238	0
57257 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57257 [UDP] Seq=0 Win=0 Len=236	0
52799 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52799 [UDP] Seq=0 Win=0 Len=236	0
55526 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55526 [UDP] Seq=0 Win=0 Len=236	0
58616 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58616 [UDP] Seq=0 Win=0 Len=121	0
53773 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53773 [UDP] Seq=0 Win=0 Len=244	0
53856 > 53 [UDP] Seq=0 Win=0 Len=75	0
52901 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53856 [UDP] Seq=0 Win=0 Len=91	0
53 > 52901 [UDP] Seq=0 Win=0 Len=244	0
58963 > 53 [UDP] Seq=0 Win=0 Len=87	0
58279 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58963 [UDP] Seq=0 Win=0 Len=226	0
53 > 58279 [UDP] Seq=0 Win=0 Len=91	0
65387 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 65387 [UDP] Seq=0 Win=0 Len=238	0
57260 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57260 [UDP] Seq=0 Win=0 Len=91	0
60495 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60495 [UDP] Seq=0 Win=0 Len=103	0
52609 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 52609 [UDP] Seq=0 Win=0 Len=174	0
64076 > 53 [UDP] Seq=0 Win=0 Len=75	0
55027 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 64076 [UDP] Seq=0 Win=0 Len=91	0
53 > 55027 [UDP] Seq=0 Win=0 Len=174	0
61746 > 53 [UDP] Seq=0 Win=0 Len=75	0
60401 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 61746 [UDP] Seq=0 Win=0 Len=91	0
61570 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60401 [UDP] Seq=0 Win=0 Len=102	0
56409 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 61570 [UDP] Seq=0 Win=0 Len=91	0
59566 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56409 [UDP] Seq=0 Win=0 Len=142	0
53 > 59566 [UDP] Seq=0 Win=0 Len=103	0
63976 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63976 [UDP] Seq=0 Win=0 Len=91	0
64756 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64756 [UDP] Seq=0 Win=0 Len=91	0
59881 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59881 [UDP] Seq=0 Win=0 Len=91	0
49231 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49231 [UDP] Seq=0 Win=0 Len=91	0
57990 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57990 [UDP] Seq=0 Win=0 Len=91	0
63398 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63398 [UDP] Seq=0 Win=0 Len=91	0
52378 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52378 [UDP] Seq=0 Win=0 Len=103	0
59868 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 59868 [UDP] Seq=0 Win=0 Len=89	0
51114 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 51114 [UDP] Seq=0 Win=0 Len=89	0
52324 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 52324 [UDP] Seq=0 Win=0 Len=89	0
58825 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 58825 [UDP] Seq=0 Win=0 Len=101	0
49211 > 443 [TCP] Seq=580157366 Win=0 Len=54	0
56759 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56759 [UDP] Seq=0 Win=0 Len=91	0
59734 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59734 [UDP] Seq=0 Win=0 Len=91	0
60453 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60453 [UDP] Seq=0 Win=0 Len=91	0
64173 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64173 [UDP] Seq=0 Win=0 Len=103	0
61645 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61645 [UDP] Seq=0 Win=0 Len=92	0
64828 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64828 [UDP] Seq=0 Win=0 Len=92	0
65046 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65046 [UDP] Seq=0 Win=0 Len=92	0
51963 > 53 [UDP] Seq=0 Win=0 Len=76	0
65146 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65146 [UDP] Seq=0 Win=0 Len=244	0
49367 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49367 [UDP] Seq=0 Win=0 Len=244	0
55219 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55219 [UDP] Seq=0 Win=0 Len=226	0
54489 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54489 [UDP] Seq=0 Win=0 Len=238	0
49326 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49326 [UDP] Seq=0 Win=0 Len=91	0
53 > 51963 [UDP] Seq=0 Win=0 Len=138	0
53834 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53834 [UDP] Seq=0 Win=0 Len=91	0
52586 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52586 [UDP] Seq=0 Win=0 Len=91	0
55031 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55031 [UDP] Seq=0 Win=0 Len=103	0
54511 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 54511 [UDP] Seq=0 Win=0 Len=85	0
56172 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 56172 [UDP] Seq=0 Win=0 Len=85	0
65491 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 65491 [UDP] Seq=0 Win=0 Len=85	0
58916 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 58916 [UDP] Seq=0 Win=0 Len=131	0
62092 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 62092 [UDP] Seq=0 Win=0 Len=244	0
52777 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52777 [UDP] Seq=0 Win=0 Len=244	0
61505 > 53 [UDP] Seq=0 Win=0 Len=87	0
52705 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61505 [UDP] Seq=0 Win=0 Len=226	0
59370 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52705 [UDP] Seq=0 Win=0 Len=247	0
53 > 59370 [UDP] Seq=0 Win=0 Len=238	0
55601 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55601 [UDP] Seq=0 Win=0 Len=247	0
50768 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50768 [UDP] Seq=0 Win=0 Len=221	0
62300 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62300 [UDP] Seq=0 Win=0 Len=233	0
49215 > 443 [TCP] Seq=1081271159 Win=0 Len=54	0
52069 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52069 [UDP] Seq=0 Win=0 Len=244	0
63050 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63050 [UDP] Seq=0 Win=0 Len=244	0
56049 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56049 [UDP] Seq=0 Win=0 Len=226	0
50472 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50472 [UDP] Seq=0 Win=0 Len=238	0
53962 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53962 [UDP] Seq=0 Win=0 Len=244	0
50770 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 50770 [UDP] Seq=0 Win=0 Len=244	0
51585 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51585 [UDP] Seq=0 Win=0 Len=226	0
60832 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60832 [UDP] Seq=0 Win=0 Len=238	0
55092 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55092 [UDP] Seq=0 Win=0 Len=389	0
56955 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56955 [UDP] Seq=0 Win=0 Len=389	0
65164 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 65164 [UDP] Seq=0 Win=0 Len=354	0
59693 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59693 [UDP] Seq=0 Win=0 Len=170	0
59888 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59888 [UDP] Seq=0 Win=0 Len=91	0
52484 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52484 [UDP] Seq=0 Win=0 Len=91	0
62369 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62369 [UDP] Seq=0 Win=0 Len=91	0
63899 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63899 [UDP] Seq=0 Win=0 Len=103	0
51485 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 51485 [UDP] Seq=0 Win=0 Len=247	0
59258 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59258 [UDP] Seq=0 Win=0 Len=247	0
59610 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 59610 [UDP] Seq=0 Win=0 Len=221	0
50897 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50897 [UDP] Seq=0 Win=0 Len=233	0
64993 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64993 [UDP] Seq=0 Win=0 Len=244	0
54906 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54906 [UDP] Seq=0 Win=0 Len=244	0
53087 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53087 [UDP] Seq=0 Win=0 Len=226	0
56415 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56415 [UDP] Seq=0 Win=0 Len=238	0
58113 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58113 [UDP] Seq=0 Win=0 Len=91	0
63794 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63794 [UDP] Seq=0 Win=0 Len=91	0
52522 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52522 [UDP] Seq=0 Win=0 Len=91	0
64445 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64445 [UDP] Seq=0 Win=0 Len=103	0
53755 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53755 [UDP] Seq=0 Win=0 Len=389	0
56524 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56524 [UDP] Seq=0 Win=0 Len=389	0
57887 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 57887 [UDP] Seq=0 Win=0 Len=354	0
53927 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 53927 [UDP] Seq=0 Win=0 Len=170	0
57515 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57515 [UDP] Seq=0 Win=0 Len=247	0
59842 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59842 [UDP] Seq=0 Win=0 Len=247	0
65404 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 65404 [UDP] Seq=0 Win=0 Len=221	0
61656 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61656 [UDP] Seq=0 Win=0 Len=233	0
62811 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62811 [UDP] Seq=0 Win=0 Len=91	0
50380 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50380 [UDP] Seq=0 Win=0 Len=91	0
54959 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54959 [UDP] Seq=0 Win=0 Len=91	0
61837 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61837 [UDP] Seq=0 Win=0 Len=103	0
49223 > 443 [TCP] Seq=4197864268 Win=0 Len=54	0
62240 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 62240 [UDP] Seq=0 Win=0 Len=244	0
64590 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64590 [UDP] Seq=0 Win=0 Len=244	0
56916 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56916 [UDP] Seq=0 Win=0 Len=226	0
49860 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49860 [UDP] Seq=0 Win=0 Len=238	0
56805 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56805 [UDP] Seq=0 Win=0 Len=91	0
61396 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61396 [UDP] Seq=0 Win=0 Len=91	0
64789 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64789 [UDP] Seq=0 Win=0 Len=91	0
54185 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54185 [UDP] Seq=0 Win=0 Len=103	0
54770 > 53 [UDP] Seq=0 Win=0 Len=84	0
54209 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54770 [UDP] Seq=0 Win=0 Len=389	0
53 > 54209 [UDP] Seq=0 Win=0 Len=247	0
58756 > 53 [UDP] Seq=0 Win=0 Len=84	0
56971 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58756 [UDP] Seq=0 Win=0 Len=389	0
52981 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56971 [UDP] Seq=0 Win=0 Len=247	0
58138 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52981 [UDP] Seq=0 Win=0 Len=354	0
51506 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58138 [UDP] Seq=0 Win=0 Len=221	0
62391 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62391 [UDP] Seq=0 Win=0 Len=233	0
53 > 51506 [UDP] Seq=0 Win=0 Len=170	0
60228 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60228 [UDP] Seq=0 Win=0 Len=91	0
62568 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62568 [UDP] Seq=0 Win=0 Len=91	0
50679 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50679 [UDP] Seq=0 Win=0 Len=91	0
50238 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50238 [UDP] Seq=0 Win=0 Len=103	0
49200 > 443 [TCP] Seq=2557098467 Win=0 Len=54	0
56674 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56674 [UDP] Seq=0 Win=0 Len=244	0
51260 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 51260 [UDP] Seq=0 Win=0 Len=244	0
50238 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50238 [UDP] Seq=0 Win=0 Len=226	0
59488 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59488 [UDP] Seq=0 Win=0 Len=238	0
59122 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59122 [UDP] Seq=0 Win=0 Len=354	0
50554 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50554 [UDP] Seq=0 Win=0 Len=354	0
57718 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 57718 [UDP] Seq=0 Win=0 Len=316	0
57987 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 57987 [UDP] Seq=0 Win=0 Len=168	0
60306 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 60306 [UDP] Seq=0 Win=0 Len=286	0
51618 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 51618 [UDP] Seq=0 Win=0 Len=286	0
51395 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51395 [UDP] Seq=0 Win=0 Len=241	0
61912 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 61912 [UDP] Seq=0 Win=0 Len=173	0
64785 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 64785 [UDP] Seq=0 Win=0 Len=286	0
52388 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 52388 [UDP] Seq=0 Win=0 Len=286	0
56863 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 56863 [UDP] Seq=0 Win=0 Len=241	0
62860 > 53 [UDP] Seq=0 Win=0 Len=88	0
64899 > 53 [UDP] Seq=0 Win=0 Len=76	0
57717 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64899 [UDP] Seq=0 Win=0 Len=390	0
53 > 62860 [UDP] Seq=0 Win=0 Len=173	0
53 > 57717 [UDP] Seq=0 Win=0 Len=390	0
56258 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56258 [UDP] Seq=0 Win=0 Len=390	0
57114 > 53 [UDP] Seq=0 Win=0 Len=76	0
49742 > 53 [UDP] Seq=0 Win=0 Len=98	0
53 > 57114 [UDP] Seq=0 Win=0 Len=390	0
53 > 49742 [UDP] Seq=0 Win=0 Len=363	0
64228 > 53 [UDP] Seq=0 Win=0 Len=98	0
53 > 64228 [UDP] Seq=0 Win=0 Len=363	0
60327 > 53 [UDP] Seq=0 Win=0 Len=98	0
53 > 60327 [UDP] Seq=0 Win=0 Len=180	0
49232 > 443 [TCP] Seq=4212221028 Win=0 Len=54	0
59410 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59410 [UDP] Seq=0 Win=0 Len=247	0
56514 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56514 [UDP] Seq=0 Win=0 Len=247	0
58521 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58521 [UDP] Seq=0 Win=0 Len=221	0
54958 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54958 [UDP] Seq=0 Win=0 Len=233	0
62427 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62427 [UDP] Seq=0 Win=0 Len=91	0
55262 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55262 [UDP] Seq=0 Win=0 Len=91	0
53119 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53119 [UDP] Seq=0 Win=0 Len=91	0
52316 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52316 [UDP] Seq=0 Win=0 Len=103	0
65014 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 65014 [UDP] Seq=0 Win=0 Len=389	0
62749 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62749 [UDP] Seq=0 Win=0 Len=389	0
52021 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 52021 [UDP] Seq=0 Win=0 Len=354	0
59204 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59204 [UDP] Seq=0 Win=0 Len=170	0
