Info	Severity
10715 > 80 [ACK] Seq=605188020 Ack=384503841 Win=512 Len=54	1
63181 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 59692 [UDP] Seq=0 Win=0 Len=88	0
53 > 56575 [UDP] Seq=0 Win=0 Len=150	0
63909 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 61610 [UDP] Seq=0 Win=0 Len=128	0
59934 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 56367 [UDP] Seq=0 Win=0 Len=91	0
53 > 57101 [UDP] Seq=0 Win=0 Len=191	0
55728 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 45784 [UDP] Seq=0 Win=0 Len=171	0
13801 > 80 [ACK] Seq=1372155683 Ack=314201521 Win=512 Len=54	1
53 > 51464 [UDP] Seq=0 Win=0 Len=134	0
53 > 39117 [UDP] Seq=0 Win=0 Len=115	0
53 > 54930 [UDP] Seq=0 Win=0 Len=363	0
50668 > 53 [UDP] Seq=0 Win=0 Len=91	0
49995 > 443 [TCP] Seq=1609027272 Win=0 Len=54	0
55505 > 53 [UDP] Seq=0 Win=0 Len=81	0
4902 > 80 [ACK] Seq=97784067 Ack=1666350801 Win=512 Len=54	1
53 > 60818 [UDP] Seq=0 Win=0 Len=102	0
61596 > 53 [UDP] Seq=0 Win=0 Len=88	0
62124 > 53 [UDP] Seq=0 Win=0 Len=78	0
58329 > 53 [UDP] Seq=0 Win=0 Len=78	0
63317 > 53 [UDP] Seq=0 Win=0 Len=84	0
8844 > 80 [ACK] Seq=390845918 Ack=1448080795 Win=512 Len=54	1
59034 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49945 [UDP] Seq=0 Win=0 Len=164	0
54919 > 53 [UDP] Seq=0 Win=0 Len=78	0
64653 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 63644 [UDP] Seq=0 Win=0 Len=156	0
57702 > 53 [UDP] Seq=0 Win=0 Len=74	0
52788 > 53 [UDP] Seq=0 Win=0 Len=75	0
13804 > 80 [ACK] Seq=1675731781 Ack=2095348673 Win=512 Len=54	1
53 > 63631 [UDP] Seq=0 Win=0 Len=169	0
39206 > 53 [UDP] Seq=0 Win=0 Len=79	0
2110 > 80 [ACK] Seq=891647159 Ack=1837608098 Win=512 Len=54	1
53 > 62273 [UDP] Seq=0 Win=0 Len=103	0
53 > 59404 [UDP] Seq=0 Win=0 Len=242	0
53 > 52776 [UDP] Seq=0 Win=0 Len=111	0
49313 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 63738 [UDP] Seq=0 Win=0 Len=244	0
5096 > 80 [ACK] Seq=188546814 Ack=708131732 Win=512 Len=54	1
56728 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 62459 [UDP] Seq=0 Win=0 Len=181	0
54648 > 53 [UDP] Seq=0 Win=0 Len=76	0
4296 > 80 [ACK] Seq=1861894544 Ack=890296077 Win=512 Len=54	1
9143 > 80 [ACK] Seq=525001048 Ack=177105314 Win=512 Len=54	1
53254 > 53 [UDP] Seq=0 Win=0 Len=75	0
63660 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57316 [UDP] Seq=0 Win=0 Len=89	0
53 > 60311 [UDP] Seq=0 Win=0 Len=172	0
51251 > 53 [UDP] Seq=0 Win=0 Len=75	0
57891 > 53 [UDP] Seq=0 Win=0 Len=77	0
59920 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59052 [UDP] Seq=0 Win=0 Len=101	0
50404 > 53 [UDP] Seq=0 Win=0 Len=81	0
52270 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 53591 [UDP] Seq=0 Win=0 Len=145	0
52686 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 58756 [UDP] Seq=0 Win=0 Len=103	0
53 > 60756 [UDP] Seq=0 Win=0 Len=390	0
8920 > 80 [ACK] Seq=133502548 Ack=2118422311 Win=512 Len=54	1
53 > 62331 [UDP] Seq=0 Win=0 Len=102	0
53 > 59353 [UDP] Seq=0 Win=0 Len=244	0
53 > 49874 [UDP] Seq=0 Win=0 Len=233	0
3859 > 80 [ACK] Seq=1578641280 Ack=1215589529 Win=512 Len=54	1
59632 > 53 [UDP] Seq=0 Win=0 Len=84	0
53946 > 53 [UDP] Seq=0 Win=0 Len=92	0
46241 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57360 [UDP] Seq=0 Win=0 Len=225	0
7988 > 80 [ACK] Seq=1766291750 Ack=225319622 Win=512 Len=54	1
53 > 62917 [UDP] Seq=0 Win=0 Len=226	0
62780 > 53 [UDP] Seq=0 Win=0 Len=82	0
53078 > 53 [UDP] Seq=0 Win=0 Len=75	0
7289 > 80 [ACK] Seq=602963403 Ack=1134788868 Win=512 Len=54	1
53 > 57326 [UDP] Seq=0 Win=0 Len=244	0
53 > 61668 [UDP] Seq=0 Win=0 Len=269	0
53 > 60145 [UDP] Seq=0 Win=0 Len=174	0
58031 > 53 [UDP] Seq=0 Win=0 Len=75	0
50999 > 53 [UDP] Seq=0 Win=0 Len=84	0
63162 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51429 [UDP] Seq=0 Win=0 Len=172	0
53 > 50442 [UDP] Seq=0 Win=0 Len=94	0
53 > 45989 [UDP] Seq=0 Win=0 Len=166	0
55991 > 53 [UDP] Seq=0 Win=0 Len=77	0
2260 > 80 [ACK] Seq=412788370 Ack=1232842785 Win=512 Len=54	1
51850 > 53 [UDP] Seq=0 Win=0 Len=75	0
51857 > 53 [UDP] Seq=0 Win=0 Len=76	0
60222 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53304 [UDP] Seq=0 Win=0 Len=232	0
45202 > 53 [UDP] Seq=0 Win=0 Len=81	0
4625 > 80 [ACK] Seq=1852947623 Ack=1941932182 Win=512 Len=54	1
53 > 51451 [UDP] Seq=0 Win=0 Len=226	0
8615 > 80 [ACK] Seq=827574591 Ack=1589843167 Win=512 Len=54	1
15290 > 80 [ACK] Seq=2006782577 Ack=753204797 Win=512 Len=54	1
53 > 60216 [UDP] Seq=0 Win=0 Len=130	0
57320 > 53 [UDP] Seq=0 Win=0 Len=80	0
2126 > 80 [ACK] Seq=1600486255 Ack=1369532371 Win=512 Len=54	1
49177 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 51765 [UDP] Seq=0 Win=0 Len=125	0
14187 > 80 [ACK] Seq=748036520 Ack=1322487377 Win=512 Len=54	1
53 > 49721 [UDP] Seq=0 Win=0 Len=111	0
50662 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 65492 [UDP] Seq=0 Win=0 Len=90	0
12624 > 80 [ACK] Seq=1393235305 Ack=1902609325 Win=512 Len=54	1
12209 > 80 [ACK] Seq=1429143258 Ack=926386805 Win=512 Len=54	1
6125 > 80 [ACK] Seq=592727945 Ack=2077245363 Win=512 Len=54	1
59989 > 53 [UDP] Seq=0 Win=0 Len=72	0
15919 > 80 [ACK] Seq=1693109836 Ack=1632719790 Win=512 Len=54	1
50770 > 53 [UDP] Seq=0 Win=0 Len=76	0
14254 > 80 [ACK] Seq=346055637 Ack=117743506 Win=512 Len=54	1
9758 > 80 [ACK] Seq=1575574291 Ack=1154462133 Win=512 Len=54	1
53 > 61771 [UDP] Seq=0 Win=0 Len=134	0
51456 > 53 [UDP] Seq=0 Win=0 Len=71	0
61596 > 53 [UDP] Seq=0 Win=0 Len=79	0
57019 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 33667 [UDP] Seq=0 Win=0 Len=92	0
53 > 61108 [UDP] Seq=0 Win=0 Len=247	0
53 > 54674 [UDP] Seq=0 Win=0 Len=238	0
49620 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 59546 [UDP] Seq=0 Win=0 Len=199	0
53 > 60099 [UDP] Seq=0 Win=0 Len=247	0
53 > 57470 [UDP] Seq=0 Win=0 Len=233	0
12509 > 80 [ACK] Seq=1117189974 Ack=2067828516 Win=512 Len=54	1
53 > 37440 [UDP] Seq=0 Win=0 Len=155	0
57389 > 53 [UDP] Seq=0 Win=0 Len=76	0
58899 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58938 [UDP] Seq=0 Win=0 Len=247	0
53 > 63660 [UDP] Seq=0 Win=0 Len=91	0
10886 > 80 [ACK] Seq=1560957086 Ack=348771587 Win=512 Len=54	1
9264 > 80 [ACK] Seq=557066598 Ack=2050316097 Win=512 Len=54	1
12886 > 80 [ACK] Seq=719632895 Ack=2094975149 Win=512 Len=54	1
53 > 61111 [UDP] Seq=0 Win=0 Len=360	0
53 > 50180 [UDP] Seq=0 Win=0 Len=353	0
53 > 51887 [UDP] Seq=0 Win=0 Len=247	0
53 > 58801 [UDP] Seq=0 Win=0 Len=244	0
53 > 52810 [UDP] Seq=0 Win=0 Len=247	0
54371 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57859 [UDP] Seq=0 Win=0 Len=136	0
61409 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61840 [UDP] Seq=0 Win=0 Len=190	0
50660 > 53 [UDP] Seq=0 Win=0 Len=106	0
63875 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 63462 [UDP] Seq=0 Win=0 Len=388	0
14401 > 80 [ACK] Seq=164879847 Ack=331415626 Win=512 Len=54	1
51924 > 53 [UDP] Seq=0 Win=0 Len=75	0
14826 > 80 [ACK] Seq=419946963 Ack=2019377081 Win=512 Len=54	1
59615 > 53 [UDP] Seq=0 Win=0 Len=87	0
58729 > 53 [UDP] Seq=0 Win=0 Len=97	0
53 > 63523 [UDP] Seq=0 Win=0 Len=268	0
5907 > 80 [ACK] Seq=407026502 Ack=105760495 Win=512 Len=54	1
53 > 65005 [UDP] Seq=0 Win=0 Len=164	0
53 > 42388 [UDP] Seq=0 Win=0 Len=171	0
53 > 53547 [UDP] Seq=0 Win=0 Len=401	0
54476 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 46767 [UDP] Seq=0 Win=0 Len=136	0
53 > 61222 [UDP] Seq=0 Win=0 Len=238	0
53 > 64421 [UDP] Seq=0 Win=0 Len=99	0
13186 > 80 [ACK] Seq=310882393 Ack=331114204 Win=512 Len=54	1
56369 > 53 [UDP] Seq=0 Win=0 Len=78	0
11623 > 80 [ACK] Seq=2097655282 Ack=687680097 Win=512 Len=54	1
49905 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 52764 [UDP] Seq=0 Win=0 Len=113	0
12337 > 80 [ACK] Seq=155704342 Ack=1152354919 Win=512 Len=54	1
14090 > 80 [ACK] Seq=1312268506 Ack=1783557435 Win=512 Len=54	1
16660 > 80 [ACK] Seq=1008175550 Ack=1544747821 Win=512 Len=54	1
53 > 62085 [UDP] Seq=0 Win=0 Len=101	0
12478 > 80 [ACK] Seq=752446238 Ack=1460348346 Win=512 Len=54	1
53 > 58527 [UDP] Seq=0 Win=0 Len=226	0
53 > 64662 [UDP] Seq=0 Win=0 Len=102	0
53 > 54724 [UDP] Seq=0 Win=0 Len=134	0
61656 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54194 [UDP] Seq=0 Win=0 Len=143	0
7815 > 80 [ACK] Seq=301282988 Ack=2004472655 Win=512 Len=54	1
12094 > 80 [ACK] Seq=1919849075 Ack=1522412233 Win=512 Len=54	1
53 > 49533 [UDP] Seq=0 Win=0 Len=244	0
53 > 59539 [UDP] Seq=0 Win=0 Len=143	0
6927 > 80 [ACK] Seq=845220701 Ack=1081673842 Win=512 Len=54	1
36335 > 53 [UDP] Seq=0 Win=0 Len=87	0
63480 > 53 [UDP] Seq=0 Win=0 Len=84	0
15156 > 80 [ACK] Seq=810862869 Ack=1905540387 Win=512 Len=54	1
53 > 56113 [UDP] Seq=0 Win=0 Len=142	0
3518 > 80 [ACK] Seq=991355570 Ack=1753833611 Win=512 Len=54	1
53 > 56984 [UDP] Seq=0 Win=0 Len=136	0
53 > 53893 [UDP] Seq=0 Win=0 Len=244	0
56321 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 51984 [UDP] Seq=0 Win=0 Len=244	0
59540 > 53 [UDP] Seq=0 Win=0 Len=73	0
137 > 137 [UDP] Seq=0 Win=0 Len=92	0
64612 > 53 [UDP] Seq=0 Win=0 Len=81	0
51534 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 53414 [UDP] Seq=0 Win=0 Len=238	0
61656 > 53 [UDP] Seq=0 Win=0 Len=86	0
53032 > 53 [UDP] Seq=0 Win=0 Len=82	0
49447 > 53 [UDP] Seq=0 Win=0 Len=77	0
9622 > 80 [ACK] Seq=1167523735 Ack=1998562342 Win=512 Len=54	1
53 > 54039 [UDP] Seq=0 Win=0 Len=144	0
53 > 49514 [UDP] Seq=0 Win=0 Len=233	0
57533 > 53 [UDP] Seq=0 Win=0 Len=76	0
51588 > 53 [UDP] Seq=0 Win=0 Len=86	0
49981 > 53 [UDP] Seq=0 Win=0 Len=75	0
13885 > 80 [ACK] Seq=1269599776 Ack=1441078469 Win=512 Len=54	1
53 > 49213 [UDP] Seq=0 Win=0 Len=94	0
60600 > 53 [UDP] Seq=0 Win=0 Len=93	0
37067 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55770 [UDP] Seq=0 Win=0 Len=131	0
53 > 62764 [UDP] Seq=0 Win=0 Len=226	0
53 > 58014 [UDP] Seq=0 Win=0 Len=244	0
60478 > 53 [UDP] Seq=0 Win=0 Len=79	0
50268 > 53 [UDP] Seq=0 Win=0 Len=84	0
8929 > 80 [ACK] Seq=1685842454 Ack=1918549263 Win=512 Len=54	1
49625 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 64208 [UDP] Seq=0 Win=0 Len=232	0
50887 > 53 [UDP] Seq=0 Win=0 Len=76	0
10856 > 80 [ACK] Seq=1243115024 Ack=1091499116 Win=512 Len=54	1
5363 > 80 [ACK] Seq=164323055 Ack=322472194 Win=512 Len=54	1
16600 > 80 [ACK] Seq=1853546309 Ack=915030893 Win=512 Len=54	1
52709 > 53 [UDP] Seq=0 Win=0 Len=92	0
4978 > 80 [ACK] Seq=1592859568 Ack=1863439873 Win=512 Len=54	1
53 > 60767 [UDP] Seq=0 Win=0 Len=238	0
50445 > 53 [UDP] Seq=0 Win=0 Len=97	0
53851 > 53 [UDP] Seq=0 Win=0 Len=86	0
58804 > 53 [UDP] Seq=0 Win=0 Len=87	0
57087 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53831 [UDP] Seq=0 Win=0 Len=170	0
50524 > 53 [UDP] Seq=0 Win=0 Len=75	0
61607 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58905 [UDP] Seq=0 Win=0 Len=94	0
49704 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 62756 [UDP] Seq=0 Win=0 Len=128	0
64520 > 53 [UDP] Seq=0 Win=0 Len=72	0
37457 > 53 [UDP] Seq=0 Win=0 Len=77	0
65417 > 443 [TCP] Seq=2290594869 Win=0 Len=54	0
53 > 62328 [UDP] Seq=0 Win=0 Len=236	0
10302 > 80 [ACK] Seq=1641510832 Ack=219369138 Win=512 Len=54	1
56590 > 53 [UDP] Seq=0 Win=0 Len=74	0
51521 > 53 [UDP] Seq=0 Win=0 Len=84	0
53556 > 53 [UDP] Seq=0 Win=0 Len=100	0
53 > 50223 [UDP] Seq=0 Win=0 Len=142	0
9987 > 80 [ACK] Seq=740320385 Ack=1296847955 Win=512 Len=54	1
59029 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59823 [UDP] Seq=0 Win=0 Len=111	0
53 > 53817 [UDP] Seq=0 Win=0 Len=120	0
53 > 52350 [UDP] Seq=0 Win=0 Len=362	0
53105 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 45202 [UDP] Seq=0 Win=0 Len=136	0
53 > 51380 [UDP] Seq=0 Win=0 Len=271	0
57718 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 63751 [UDP] Seq=0 Win=0 Len=91	0
8371 > 80 [ACK] Seq=565980151 Ack=1145105234 Win=512 Len=54	1
53 > 54285 [UDP] Seq=0 Win=0 Len=244	0
3783 > 80 [ACK] Seq=700769380 Ack=168165339 Win=512 Len=54	1
53 > 64402 [UDP] Seq=0 Win=0 Len=106	0
53 > 54793 [UDP] Seq=0 Win=0 Len=83	0
53 > 57549 [UDP] Seq=0 Win=0 Len=234	0
53 > 49202 [UDP] Seq=0 Win=0 Len=244	0
61089 > 53 [UDP] Seq=0 Win=0 Len=87	0
3888 > 80 [ACK] Seq=28063761 Ack=662051475 Win=512 Len=54	1
54169 > 53 [UDP] Seq=0 Win=0 Len=84	0
60398 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62805 [UDP] Seq=0 Win=0 Len=82	0
53742 > 53 [UDP] Seq=0 Win=0 Len=81	0
64263 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 49515 [UDP] Seq=0 Win=0 Len=121	0
53 > 57204 [UDP] Seq=0 Win=0 Len=141	0
56975 > 53 [UDP] Seq=0 Win=0 Len=87	0
10377 > 80 [ACK] Seq=1716599938 Ack=1405535805 Win=512 Len=54	1
53 > 58221 [UDP] Seq=0 Win=0 Len=91	0
53739 > 53 [UDP] Seq=0 Win=0 Len=75	0
3966 > 80 [ACK] Seq=1620834226 Ack=1979020729 Win=512 Len=54	1
53 > 53540 [UDP] Seq=0 Win=0 Len=136	0
59652 > 53 [UDP] Seq=0 Win=0 Len=67	0
49773 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 65374 [UDP] Seq=0 Win=0 Len=156	0
53 > 54591 [UDP] Seq=0 Win=0 Len=236	0
53 > 42286 [UDP] Seq=0 Win=0 Len=224	0
53 > 52069 [UDP] Seq=0 Win=0 Len=244	0
62157 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60954 [UDP] Seq=0 Win=0 Len=233	0
49323 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52347 [UDP] Seq=0 Win=0 Len=96	0
63557 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54785 [UDP] Seq=0 Win=0 Len=91	0
14682 > 80 [ACK] Seq=1120717033 Ack=1925065566 Win=512 Len=54	1
9281 > 80 [ACK] Seq=1180174391 Ack=2136333838 Win=512 Len=54	1
53 > 55482 [UDP] Seq=0 Win=0 Len=87	0
54254 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56902 [UDP] Seq=0 Win=0 Len=244	0
64860 > 53 [UDP] Seq=0 Win=0 Len=95	0
52944 > 53 [UDP] Seq=0 Win=0 Len=91	0
57145 > 53 [UDP] Seq=0 Win=0 Len=82	0
14689 > 80 [ACK] Seq=276242958 Ack=1700390283 Win=512 Len=54	1
12008 > 80 [ACK] Seq=933772511 Ack=790625458 Win=512 Len=54	1
39333 > 53 [UDP] Seq=0 Win=0 Len=80	0
42886 > 53 [UDP] Seq=0 Win=0 Len=79	0
53788 > 53 [UDP] Seq=0 Win=0 Len=76	0
50319 > 53 [UDP] Seq=0 Win=0 Len=75	0
56267 > 53 [UDP] Seq=0 Win=0 Len=75	0
3106 > 80 [ACK] Seq=268864572 Ack=278585847 Win=512 Len=54	1
53 > 57170 [UDP] Seq=0 Win=0 Len=274	0
53 > 58312 [UDP] Seq=0 Win=0 Len=244	0
62374 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62004 [UDP] Seq=0 Win=0 Len=103	0
3509 > 80 [ACK] Seq=1475599260 Ack=1601983116 Win=512 Len=54	1
53 > 59406 [UDP] Seq=0 Win=0 Len=102	0
6670 > 80 [ACK] Seq=1168923485 Ack=828771674 Win=512 Len=54	1
53 > 62914 [UDP] Seq=0 Win=0 Len=102	0
57436 > 53 [UDP] Seq=0 Win=0 Len=76	0
52730 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 51647 [UDP] Seq=0 Win=0 Len=139	0
53 > 63563 [UDP] Seq=0 Win=0 Len=91	0
51372 > 53 [UDP] Seq=0 Win=0 Len=75	0
57755 > 53 [UDP] Seq=0 Win=0 Len=87	0
50056 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 55242 [UDP] Seq=0 Win=0 Len=247	0
53 > 64656 [UDP] Seq=0 Win=0 Len=238	0
51343 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 49849 [UDP] Seq=0 Win=0 Len=145	0
53 > 57963 [UDP] Seq=0 Win=0 Len=357	0
53 > 55451 [UDP] Seq=0 Win=0 Len=142	0
58634 > 53 [UDP] Seq=0 Win=0 Len=76	0
57016 > 53 [UDP] Seq=0 Win=0 Len=75	0
59433 > 53 [UDP] Seq=0 Win=0 Len=84	0
2341 > 80 [ACK] Seq=281918568 Ack=66784462 Win=512 Len=54	1
45130 > 53 [UDP] Seq=0 Win=0 Len=81	0
14984 > 80 [ACK] Seq=1421177069 Ack=213927678 Win=512 Len=54	1
50526 > 53 [UDP] Seq=0 Win=0 Len=77	0
51880 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 60385 [UDP] Seq=0 Win=0 Len=238	0
50836 > 53 [UDP] Seq=0 Win=0 Len=87	0
64355 > 53 [UDP] Seq=0 Win=0 Len=76	0
13132 > 80 [ACK] Seq=1525021294 Ack=1461572388 Win=512 Len=54	1
7549 > 80 [ACK] Seq=161840700 Ack=992695918 Win=512 Len=54	1
53 > 56658 [UDP] Seq=0 Win=0 Len=238	0
62270 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 58046 [UDP] Seq=0 Win=0 Len=233	0
53 > 49607 [UDP] Seq=0 Win=0 Len=159	0
3737 > 80 [ACK] Seq=872072532 Ack=714173586 Win=512 Len=54	1
53 > 57761 [UDP] Seq=0 Win=0 Len=143	0
53 > 55589 [UDP] Seq=0 Win=0 Len=91	0
53 > 57240 [UDP] Seq=0 Win=0 Len=96	0
59692 > 53 [UDP] Seq=0 Win=0 Len=78	0
64386 > 53 [UDP] Seq=0 Win=0 Len=89	0
61505 > 53 [UDP] Seq=0 Win=0 Len=87	0
55308 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 52183 [UDP] Seq=0 Win=0 Len=244	0
52743 > 53 [UDP] Seq=0 Win=0 Len=74	0
52615 > 53 [UDP] Seq=0 Win=0 Len=75	0
54325 > 53 [UDP] Seq=0 Win=0 Len=72	0
7164 > 80 [ACK] Seq=1570695129 Ack=982580152 Win=512 Len=54	1
16454 > 80 [ACK] Seq=1802709888 Ack=1420459660 Win=512 Len=54	1
53 > 53040 [UDP] Seq=0 Win=0 Len=103	0
35188 > 53 [UDP] Seq=0 Win=0 Len=75	0
57119 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 57185 [UDP] Seq=0 Win=0 Len=226	0
53 > 58044 [UDP] Seq=0 Win=0 Len=148	0
5373 > 80 [ACK] Seq=1315848755 Ack=504643250 Win=512 Len=54	1
53 > 51304 [UDP] Seq=0 Win=0 Len=221	0
53 > 60013 [UDP] Seq=0 Win=0 Len=244	0
50990 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 38250 [UDP] Seq=0 Win=0 Len=135	0
51954 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54080 [UDP] Seq=0 Win=0 Len=244	0
51816 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57726 [UDP] Seq=0 Win=0 Len=177	0
42439 > 53 [UDP] Seq=0 Win=0 Len=79	0
52801 > 53 [UDP] Seq=0 Win=0 Len=84	0
58668 > 53 [UDP] Seq=0 Win=0 Len=98	0
52357 > 53 [UDP] Seq=0 Win=0 Len=87	0
65310 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53788 [UDP] Seq=0 Win=0 Len=164	0
57217 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 49774 [UDP] Seq=0 Win=0 Len=246	0
53 > 61680 [UDP] Seq=0 Win=0 Len=241	0
54611 > 53 [UDP] Seq=0 Win=0 Len=89	0
11538 > 80 [ACK] Seq=525909835 Ack=801329116 Win=512 Len=54	1
53 > 50740 [UDP] Seq=0 Win=0 Len=87	0
50676 > 53 [UDP] Seq=0 Win=0 Len=87	0
58230 > 53 [UDP] Seq=0 Win=0 Len=70	0
2559 > 80 [ACK] Seq=758434477 Ack=718074001 Win=512 Len=54	1
13072 > 80 [ACK] Seq=1522613647 Ack=1336462204 Win=512 Len=54	1
34706 > 53 [UDP] Seq=0 Win=0 Len=78	0
12524 > 80 [ACK] Seq=73864273 Ack=2040193376 Win=512 Len=54	1
60644 > 53 [UDP] Seq=0 Win=0 Len=76	0
58148 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 62074 [UDP] Seq=0 Win=0 Len=91	0
53 > 36742 [UDP] Seq=0 Win=0 Len=204	0
65084 > 53 [UDP] Seq=0 Win=0 Len=75	0
10835 > 80 [ACK] Seq=1524312223 Ack=294812707 Win=512 Len=54	1
53 > 57539 [UDP] Seq=0 Win=0 Len=170	0
53 > 64710 [UDP] Seq=0 Win=0 Len=244	0
53 > 64442 [UDP] Seq=0 Win=0 Len=238	0
65056 > 53 [UDP] Seq=0 Win=0 Len=74	0
57650 > 53 [UDP] Seq=0 Win=0 Len=76	0
6881 > 80 [ACK] Seq=959652181 Ack=2114904194 Win=512 Len=54	1
50388 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 65443 [UDP] Seq=0 Win=0 Len=121	0
11723 > 80 [ACK] Seq=1822364986 Ack=1470071258 Win=512 Len=54	1
54904 > 53 [UDP] Seq=0 Win=0 Len=73	0
52461 > 53 [UDP] Seq=0 Win=0 Len=84	0
11722 > 80 [ACK] Seq=1137345886 Ack=1845950299 Win=512 Len=54	1
54875 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 45978 [UDP] Seq=0 Win=0 Len=139	0
56940 > 53 [UDP] Seq=0 Win=0 Len=106	0
53 > 62903 [UDP] Seq=0 Win=0 Len=221	0
53 > 55837 [UDP] Seq=0 Win=0 Len=239	0
60090 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 59616 [UDP] Seq=0 Win=0 Len=238	0
53 > 55857 [UDP] Seq=0 Win=0 Len=351	0
53 > 58210 [UDP] Seq=0 Win=0 Len=263	0
53 > 63825 [UDP] Seq=0 Win=0 Len=90	0
53 > 54103 [UDP] Seq=0 Win=0 Len=227	0
56533 > 53 [UDP] Seq=0 Win=0 Len=87	0
16564 > 80 [ACK] Seq=279628649 Ack=607175164 Win=512 Len=54	1
53 > 62567 [UDP] Seq=0 Win=0 Len=283	0
53 > 59735 [UDP] Seq=0 Win=0 Len=105	0
3916 > 80 [ACK] Seq=98952300 Ack=1485219096 Win=512 Len=54	1
53 > 58312 [UDP] Seq=0 Win=0 Len=100	0
49665 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 59303 [UDP] Seq=0 Win=0 Len=91	0
51717 > 53 [UDP] Seq=0 Win=0 Len=75	0
10713 > 80 [ACK] Seq=120230725 Ack=2002457730 Win=512 Len=54	1
53 > 57347 [UDP] Seq=0 Win=0 Len=91	0
63234 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 50112 [UDP] Seq=0 Win=0 Len=247	0
50547 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 56359 [UDP] Seq=0 Win=0 Len=150	0
6113 > 80 [ACK] Seq=2045310537 Ack=732161961 Win=512 Len=54	1
59269 > 53 [UDP] Seq=0 Win=0 Len=80	0
52337 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51092 [UDP] Seq=0 Win=0 Len=187	0
53 > 55212 [UDP] Seq=0 Win=0 Len=247	0
13627 > 80 [ACK] Seq=597697265 Ack=1806977326 Win=512 Len=54	1
53 > 50641 [UDP] Seq=0 Win=0 Len=343	0
