Info	Severity
51895 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 53035 [UDP] Seq=0 Win=0 Len=152	0
53 > 60613 [UDP] Seq=0 Win=0 Len=148	0
61268 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 51895 [UDP] Seq=0 Win=0 Len=144	0
53 > 61268 [UDP] Seq=0 Win=0 Len=276	0
65395 > 53 [UDP] Seq=0 Win=0 Len=89	0
55635 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 65395 [UDP] Seq=0 Win=0 Len=243	0
53 > 55635 [UDP] Seq=0 Win=0 Len=402	0
55813 > 53 [UDP] Seq=0 Win=0 Len=89	0
60400 > 53 [UDP] Seq=0 Win=0 Len=115	0
60148 > 53 [UDP] Seq=0 Win=0 Len=72	0
59209 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 60400 [UDP] Seq=0 Win=0 Len=380	0
53 > 60148 [UDP] Seq=0 Win=0 Len=174	0
53 > 59209 [UDP] Seq=0 Win=0 Len=93	0
53429 > 53 [UDP] Seq=0 Win=0 Len=115	0
53 > 53429 [UDP] Seq=0 Win=0 Len=199	0
53 > 55813 [UDP] Seq=0 Win=0 Len=174	0
49847 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 49847 [UDP] Seq=0 Win=0 Len=93	0
62367 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 62367 [UDP] Seq=0 Win=0 Len=174	0
61914 > 53 [UDP] Seq=0 Win=0 Len=86	0
55655 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61914 [UDP] Seq=0 Win=0 Len=102	0
53 > 55655 [UDP] Seq=0 Win=0 Len=133	0
54146 > 53 [UDP] Seq=0 Win=0 Len=77	0
57591 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 54146 [UDP] Seq=0 Win=0 Len=105	0
53 > 57591 [UDP] Seq=0 Win=0 Len=142	0
52895 > 53 [UDP] Seq=0 Win=0 Len=84	0
52776 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52895 [UDP] Seq=0 Win=0 Len=247	0
60031 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52776 [UDP] Seq=0 Win=0 Len=133	0
60499 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60031 [UDP] Seq=0 Win=0 Len=221	0
65269 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60499 [UDP] Seq=0 Win=0 Len=103	0
51988 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 65269 [UDP] Seq=0 Win=0 Len=233	0
53 > 51988 [UDP] Seq=0 Win=0 Len=153	0
63386 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63386 [UDP] Seq=0 Win=0 Len=244	0
49215 > 53 [UDP] Seq=0 Win=0 Len=72	0
63955 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49215 [UDP] Seq=0 Win=0 Len=174	0
53 > 63955 [UDP] Seq=0 Win=0 Len=244	0
50010 > 53 [UDP] Seq=0 Win=0 Len=87	0
55333 > 53 [UDP] Seq=0 Win=0 Len=72	0
52795 > 53 [UDP] Seq=0 Win=0 Len=76	0
61356 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 50010 [UDP] Seq=0 Win=0 Len=226	0
53 > 55333 [UDP] Seq=0 Win=0 Len=174	0
53 > 61356 [UDP] Seq=0 Win=0 Len=174	0
53 > 52795 [UDP] Seq=0 Win=0 Len=167	0
56846 > 53 [UDP] Seq=0 Win=0 Len=86	0
58383 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56846 [UDP] Seq=0 Win=0 Len=102	0
53 > 58383 [UDP] Seq=0 Win=0 Len=238	0
65190 > 53 [UDP] Seq=0 Win=0 Len=86	0
53919 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 53919 [UDP] Seq=0 Win=0 Len=174	0
53 > 65190 [UDP] Seq=0 Win=0 Len=142	0
52883 > 53 [UDP] Seq=0 Win=0 Len=76	0
62249 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 52883 [UDP] Seq=0 Win=0 Len=167	0
63994 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 62249 [UDP] Seq=0 Win=0 Len=102	0
53 > 63994 [UDP] Seq=0 Win=0 Len=101	0
53367 > 53 [UDP] Seq=0 Win=0 Len=85	0
63583 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 63583 [UDP] Seq=0 Win=0 Len=142	0
53 > 53367 [UDP] Seq=0 Win=0 Len=113	0
52590 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 52590 [UDP] Seq=0 Win=0 Len=174	0
55862 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 55862 [UDP] Seq=0 Win=0 Len=174	0
56289 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 56289 [UDP] Seq=0 Win=0 Len=102	0
49193 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 49193 [UDP] Seq=0 Win=0 Len=142	0
65448 > 443 [TCP] Seq=3498089605 Win=0 Len=54	0
65447 > 443 [TCP] Seq=1509685400 Win=0 Len=54	0
51158 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 51158 [UDP] Seq=0 Win=0 Len=174	0
51673 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 51673 [UDP] Seq=0 Win=0 Len=174	0
57178 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 57178 [UDP] Seq=0 Win=0 Len=102	0
51000 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 51000 [UDP] Seq=0 Win=0 Len=142	0
58801 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 58801 [UDP] Seq=0 Win=0 Len=174	0
54658 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 54658 [UDP] Seq=0 Win=0 Len=174	0
62430 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 62430 [UDP] Seq=0 Win=0 Len=102	0
58889 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 58889 [UDP] Seq=0 Win=0 Len=142	0
57283 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57283 [UDP] Seq=0 Win=0 Len=247	0
55854 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55854 [UDP] Seq=0 Win=0 Len=247	0
54830 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54830 [UDP] Seq=0 Win=0 Len=221	0
50616 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50616 [UDP] Seq=0 Win=0 Len=233	0
54709 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54709 [UDP] Seq=0 Win=0 Len=91	0
52197 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52197 [UDP] Seq=0 Win=0 Len=91	0
49906 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49906 [UDP] Seq=0 Win=0 Len=91	0
59535 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59535 [UDP] Seq=0 Win=0 Len=103	0
50488 > 53 [UDP] Seq=0 Win=0 Len=76	0
56528 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 50488 [UDP] Seq=0 Win=0 Len=178	0
53 > 56528 [UDP] Seq=0 Win=0 Len=240	0
55615 > 53 [UDP] Seq=0 Win=0 Len=76	0
53244 > 53 [UDP] Seq=0 Win=0 Len=77	0
50291 > 53 [UDP] Seq=0 Win=0 Len=82	0
63411 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 55615 [UDP] Seq=0 Win=0 Len=178	0
53 > 53244 [UDP] Seq=0 Win=0 Len=240	0
53 > 50291 [UDP] Seq=0 Win=0 Len=347	0
53 > 63411 [UDP] Seq=0 Win=0 Len=226	0
58481 > 53 [UDP] Seq=0 Win=0 Len=76	0
61025 > 53 [UDP] Seq=0 Win=0 Len=82	0
53205 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58481 [UDP] Seq=0 Win=0 Len=178	0
53 > 53205 [UDP] Seq=0 Win=0 Len=209	0
53 > 61025 [UDP] Seq=0 Win=0 Len=347	0
50983 > 53 [UDP] Seq=0 Win=0 Len=75	0
53883 > 53 [UDP] Seq=0 Win=0 Len=76	0
59599 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 59599 [UDP] Seq=0 Win=0 Len=347	0
53 > 53883 [UDP] Seq=0 Win=0 Len=141	0
53 > 50983 [UDP] Seq=0 Win=0 Len=120	0
61206 > 53 [UDP] Seq=0 Win=0 Len=82	0
63293 > 53 [UDP] Seq=0 Win=0 Len=73	0
55326 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 61206 [UDP] Seq=0 Win=0 Len=160	0
53 > 63293 [UDP] Seq=0 Win=0 Len=226	0
54127 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 55326 [UDP] Seq=0 Win=0 Len=390	0
53 > 54127 [UDP] Seq=0 Win=0 Len=226	0
59318 > 53 [UDP] Seq=0 Win=0 Len=73	0
53887 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 59318 [UDP] Seq=0 Win=0 Len=154	0
53 > 53887 [UDP] Seq=0 Win=0 Len=390	0
59797 > 53 [UDP] Seq=0 Win=0 Len=117	0
53 > 59797 [UDP] Seq=0 Win=0 Len=350	0
57340 > 53 [UDP] Seq=0 Win=0 Len=117	0
53 > 57340 [UDP] Seq=0 Win=0 Len=201	0
65024 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 65024 [UDP] Seq=0 Win=0 Len=174	0
62043 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 62043 [UDP] Seq=0 Win=0 Len=174	0
63120 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 63120 [UDP] Seq=0 Win=0 Len=102	0
49655 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 49655 [UDP] Seq=0 Win=0 Len=142	0
64609 > 53 [UDP] Seq=0 Win=0 Len=88	0
55802 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 64609 [UDP] Seq=0 Win=0 Len=257	0
53 > 55802 [UDP] Seq=0 Win=0 Len=227	0
51260 > 53 [UDP] Seq=0 Win=0 Len=88	0
64140 > 53 [UDP] Seq=0 Win=0 Len=88	0
56246 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51260 [UDP] Seq=0 Win=0 Len=227	0
53 > 56246 [UDP] Seq=0 Win=0 Len=220	0
53 > 64140 [UDP] Seq=0 Win=0 Len=227	0
51277 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51277 [UDP] Seq=0 Win=0 Len=239	0
65150 > 53 [UDP] Seq=0 Win=0 Len=88	0
53653 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 65150 [UDP] Seq=0 Win=0 Len=239	0
53 > 53653 [UDP] Seq=0 Win=0 Len=220	0
64208 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 64208 [UDP] Seq=0 Win=0 Len=232	0
50835 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 50835 [UDP] Seq=0 Win=0 Len=309	0
53166 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 53166 [UDP] Seq=0 Win=0 Len=309	0
60688 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 60688 [UDP] Seq=0 Win=0 Len=309	0
60084 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 60084 [UDP] Seq=0 Win=0 Len=309	0
58252 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 58252 [UDP] Seq=0 Win=0 Len=309	0
53940 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 53940 [UDP] Seq=0 Win=0 Len=309	0
50086 > 53 [UDP] Seq=0 Win=0 Len=64	0
53 > 50086 [UDP] Seq=0 Win=0 Len=135	0
54508 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54508 [UDP] Seq=0 Win=0 Len=167	0
63945 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63945 [UDP] Seq=0 Win=0 Len=167	0
64911 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64911 [UDP] Seq=0 Win=0 Len=98	0
58392 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58392 [UDP] Seq=0 Win=0 Len=143	0
53420 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 53420 [UDP] Seq=0 Win=0 Len=174	0
55086 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 55086 [UDP] Seq=0 Win=0 Len=174	0
54337 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 54337 [UDP] Seq=0 Win=0 Len=102	0
55264 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 55264 [UDP] Seq=0 Win=0 Len=142	0
50059 > 443 [TCP] Seq=3587556128 Win=0 Len=54	0
56021 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56021 [UDP] Seq=0 Win=0 Len=244	0
58897 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58897 [UDP] Seq=0 Win=0 Len=244	0
51709 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51709 [UDP] Seq=0 Win=0 Len=226	0
50516 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50516 [UDP] Seq=0 Win=0 Len=238	0
57651 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57651 [UDP] Seq=0 Win=0 Len=244	0
60525 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60525 [UDP] Seq=0 Win=0 Len=244	0
62727 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62727 [UDP] Seq=0 Win=0 Len=226	0
51168 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51168 [UDP] Seq=0 Win=0 Len=238	0
57341 > 53 [UDP] Seq=0 Win=0 Len=85	0
51485 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 57341 [UDP] Seq=0 Win=0 Len=224	0
60040 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 51485 [UDP] Seq=0 Win=0 Len=224	0
64156 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 60040 [UDP] Seq=0 Win=0 Len=224	0
53 > 64156 [UDP] Seq=0 Win=0 Len=224	0
65222 > 53 [UDP] Seq=0 Win=0 Len=85	0
59696 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 65222 [UDP] Seq=0 Win=0 Len=224	0
53 > 59696 [UDP] Seq=0 Win=0 Len=224	0
65070 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 65070 [UDP] Seq=0 Win=0 Len=236	0
55928 > 53 [UDP] Seq=0 Win=0 Len=80	0
50799 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55928 [UDP] Seq=0 Win=0 Len=251	0
51973 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50799 [UDP] Seq=0 Win=0 Len=144	0
53 > 51973 [UDP] Seq=0 Win=0 Len=144	0
51903 > 53 [UDP] Seq=0 Win=0 Len=75	0
49691 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51903 [UDP] Seq=0 Win=0 Len=144	0
53 > 49691 [UDP] Seq=0 Win=0 Len=144	0
63348 > 53 [UDP] Seq=0 Win=0 Len=77	0
60218 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 60218 [UDP] Seq=0 Win=0 Len=125	0
53 > 63348 [UDP] Seq=0 Win=0 Len=125	0
55419 > 53 [UDP] Seq=0 Win=0 Len=77	0
54099 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 55419 [UDP] Seq=0 Win=0 Len=105	0
53 > 54099 [UDP] Seq=0 Win=0 Len=251	0
56290 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 56290 [UDP] Seq=0 Win=0 Len=220	0
52713 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52713 [UDP] Seq=0 Win=0 Len=232	0
51523 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51523 [UDP] Seq=0 Win=0 Len=380	0
63031 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63031 [UDP] Seq=0 Win=0 Len=380	0
64183 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 64183 [UDP] Seq=0 Win=0 Len=354	0
60382 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60382 [UDP] Seq=0 Win=0 Len=174	0
61015 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61015 [UDP] Seq=0 Win=0 Len=91	0
64736 > 53 [UDP] Seq=0 Win=0 Len=75	0
62868 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64736 [UDP] Seq=0 Win=0 Len=91	0
53 > 62868 [UDP] Seq=0 Win=0 Len=91	0
61285 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61285 [UDP] Seq=0 Win=0 Len=91	0
59222 > 53 [UDP] Seq=0 Win=0 Len=75	0
52296 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59222 [UDP] Seq=0 Win=0 Len=91	0
53 > 52296 [UDP] Seq=0 Win=0 Len=91	0
51760 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51760 [UDP] Seq=0 Win=0 Len=103	0
49750 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 49750 [UDP] Seq=0 Win=0 Len=458	0
50946 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 50946 [UDP] Seq=0 Win=0 Len=458	0
54946 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 54946 [UDP] Seq=0 Win=0 Len=389	0
63512 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 63512 [UDP] Seq=0 Win=0 Len=206	0
56277 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56277 [UDP] Seq=0 Win=0 Len=247	0
50615 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50615 [UDP] Seq=0 Win=0 Len=247	0
58770 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58770 [UDP] Seq=0 Win=0 Len=221	0
60691 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60691 [UDP] Seq=0 Win=0 Len=233	0
55805 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55805 [UDP] Seq=0 Win=0 Len=244	0
62473 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 62473 [UDP] Seq=0 Win=0 Len=244	0
62551 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62551 [UDP] Seq=0 Win=0 Len=226	0
58714 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58714 [UDP] Seq=0 Win=0 Len=238	0
50140 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50140 [UDP] Seq=0 Win=0 Len=247	0
59777 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59777 [UDP] Seq=0 Win=0 Len=247	0
53541 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 53541 [UDP] Seq=0 Win=0 Len=221	0
56253 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 56253 [UDP] Seq=0 Win=0 Len=233	0
58375 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58375 [UDP] Seq=0 Win=0 Len=244	0
63467 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63467 [UDP] Seq=0 Win=0 Len=244	0
55026 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55026 [UDP] Seq=0 Win=0 Len=226	0
58282 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58282 [UDP] Seq=0 Win=0 Len=238	0
57956 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57956 [UDP] Seq=0 Win=0 Len=244	0
54928 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54928 [UDP] Seq=0 Win=0 Len=244	0
51764 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51764 [UDP] Seq=0 Win=0 Len=226	0
59099 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59099 [UDP] Seq=0 Win=0 Len=238	0
62062 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62062 [UDP] Seq=0 Win=0 Len=91	0
50462 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50462 [UDP] Seq=0 Win=0 Len=91	0
56594 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56594 [UDP] Seq=0 Win=0 Len=91	0
65464 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65464 [UDP] Seq=0 Win=0 Len=103	0
51172 > 53 [UDP] Seq=0 Win=0 Len=75	0
49849 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 51172 [UDP] Seq=0 Win=0 Len=91	0
53 > 49849 [UDP] Seq=0 Win=0 Len=95	0
56254 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56254 [UDP] Seq=0 Win=0 Len=91	0
64583 > 53 [UDP] Seq=0 Win=0 Len=79	0
51062 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64583 [UDP] Seq=0 Win=0 Len=95	0
51460 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 51062 [UDP] Seq=0 Win=0 Len=91	0
53 > 51460 [UDP] Seq=0 Win=0 Len=95	0
49609 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49609 [UDP] Seq=0 Win=0 Len=107	0
64554 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64554 [UDP] Seq=0 Win=0 Len=91	0
52065 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52065 [UDP] Seq=0 Win=0 Len=91	0
59252 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59252 [UDP] Seq=0 Win=0 Len=103	0
64956 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 64956 [UDP] Seq=0 Win=0 Len=255	0
49605 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 49605 [UDP] Seq=0 Win=0 Len=255	0
51412 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51412 [UDP] Seq=0 Win=0 Len=220	0
55078 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55078 [UDP] Seq=0 Win=0 Len=232	0
63716 > 53 [UDP] Seq=0 Win=0 Len=88	0
64989 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 63716 [UDP] Seq=0 Win=0 Len=227	0
64019 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 64989 [UDP] Seq=0 Win=0 Len=220	0
62178 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 64019 [UDP] Seq=0 Win=0 Len=227	0
57019 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 62178 [UDP] Seq=0 Win=0 Len=257	0
63156 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 57019 [UDP] Seq=0 Win=0 Len=239	0
53086 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 63156 [UDP] Seq=0 Win=0 Len=220	0
53 > 53086 [UDP] Seq=0 Win=0 Len=227	0
53904 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 53904 [UDP] Seq=0 Win=0 Len=232	0
53051 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 53051 [UDP] Seq=0 Win=0 Len=239	0
61825 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61825 [UDP] Seq=0 Win=0 Len=458	0
50888 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 50888 [UDP] Seq=0 Win=0 Len=458	0
55799 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 55799 [UDP] Seq=0 Win=0 Len=389	0
60283 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 60283 [UDP] Seq=0 Win=0 Len=206	0
50340 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50340 [UDP] Seq=0 Win=0 Len=389	0
50434 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50434 [UDP] Seq=0 Win=0 Len=389	0
55947 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55947 [UDP] Seq=0 Win=0 Len=354	0
63694 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 63694 [UDP] Seq=0 Win=0 Len=170	0
50079 > 443 [TCP] Seq=3516067645 Win=0 Len=54	0
51344 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51344 [UDP] Seq=0 Win=0 Len=331	0
56487 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56487 [UDP] Seq=0 Win=0 Len=331	0
53425 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53425 [UDP] Seq=0 Win=0 Len=331	0
64413 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64413 [UDP] Seq=0 Win=0 Len=103	0
52355 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52355 [UDP] Seq=0 Win=0 Len=247	0
50159 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50159 [UDP] Seq=0 Win=0 Len=247	0
54454 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54454 [UDP] Seq=0 Win=0 Len=221	0
49678 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 49678 [UDP] Seq=0 Win=0 Len=233	0
59369 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59369 [UDP] Seq=0 Win=0 Len=244	0
49943 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49943 [UDP] Seq=0 Win=0 Len=244	0
54222 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54222 [UDP] Seq=0 Win=0 Len=226	0
49972 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49972 [UDP] Seq=0 Win=0 Len=238	0
50120 > 443 [TCP] Seq=2536313114 Win=0 Len=54	0
51964 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 51964 [UDP] Seq=0 Win=0 Len=389	0
53219 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53219 [UDP] Seq=0 Win=0 Len=389	0
58171 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58171 [UDP] Seq=0 Win=0 Len=354	0
55053 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55053 [UDP] Seq=0 Win=0 Len=170	0
59683 > 53 [UDP] Seq=0 Win=0 Len=88	0
56848 > 53 [UDP] Seq=0 Win=0 Len=88	0
53242 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 59683 [UDP] Seq=0 Win=0 Len=257	0
53 > 56848 [UDP] Seq=0 Win=0 Len=227	0
59317 > 53 [UDP] Seq=0 Win=0 Len=88	0
49215 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 53242 [UDP] Seq=0 Win=0 Len=220	0
53 > 59317 [UDP] Seq=0 Win=0 Len=227	0
53 > 49215 [UDP] Seq=0 Win=0 Len=227	0
58341 > 53 [UDP] Seq=0 Win=0 Len=88	0
64724 > 53 [UDP] Seq=0 Win=0 Len=81	0
51291 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51291 [UDP] Seq=0 Win=0 Len=239	0
53 > 58341 [UDP] Seq=0 Win=0 Len=239	0
53 > 64724 [UDP] Seq=0 Win=0 Len=220	0
61030 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 61030 [UDP] Seq=0 Win=0 Len=232	0
52115 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 52115 [UDP] Seq=0 Win=0 Len=458	0
52412 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 52412 [UDP] Seq=0 Win=0 Len=458	0
49981 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 49981 [UDP] Seq=0 Win=0 Len=389	0
