Info	Severity
53 > 51526 [UDP] Seq=0 Win=0 Len=224	0
53 > 51526 [UDP] Seq=0 Win=0 Len=156	0
40033 > 53 [UDP] Seq=0 Win=0 Len=71	0
40033 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 38072 [UDP] Seq=0 Win=0 Len=214	0
60708 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58458 [UDP] Seq=0 Win=0 Len=165	0
53 > 38576 [UDP] Seq=0 Win=0 Len=165	0
53 > 40033 [UDP] Seq=0 Win=0 Len=113	0
53 > 40033 [UDP] Seq=0 Win=0 Len=163	0
53 > 60708 [UDP] Seq=0 Win=0 Len=108	0
60708 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60708 [UDP] Seq=0 Win=0 Len=104	0
45784 > 53 [UDP] Seq=0 Win=0 Len=81	0
45784 > 53 [UDP] Seq=0 Win=0 Len=81	0
35776 > 53 [UDP] Seq=0 Win=0 Len=81	0
56381 > 53 [UDP] Seq=0 Win=0 Len=77	0
59952 > 53 [UDP] Seq=0 Win=0 Len=78	0
44893 > 53 [UDP] Seq=0 Win=0 Len=78	0
38530 > 53 [UDP] Seq=0 Win=0 Len=77	0
38530 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 45784 [UDP] Seq=0 Win=0 Len=111	0
53 > 35776 [UDP] Seq=0 Win=0 Len=111	0
53 > 45784 [UDP] Seq=0 Win=0 Len=171	0
53 > 56381 [UDP] Seq=0 Win=0 Len=135	0
56381 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 44893 [UDP] Seq=0 Win=0 Len=136	0
33915 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 38530 [UDP] Seq=0 Win=0 Len=93	0
53 > 38530 [UDP] Seq=0 Win=0 Len=133	0
53 > 59952 [UDP] Seq=0 Win=0 Len=136	0
59952 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 56381 [UDP] Seq=0 Win=0 Len=159	0
53 > 59952 [UDP] Seq=0 Win=0 Len=160	0
53 > 33915 [UDP] Seq=0 Win=0 Len=160	0
33546 > 53 [UDP] Seq=0 Win=0 Len=74	0
50004 > 53 [UDP] Seq=0 Win=0 Len=74	0
50004 > 53 [UDP] Seq=0 Win=0 Len=74	0
49902 > 53 [UDP] Seq=0 Win=0 Len=80	0
49902 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 33546 [UDP] Seq=0 Win=0 Len=90	0
33546 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 50004 [UDP] Seq=0 Win=0 Len=201	0
53 > 49902 [UDP] Seq=0 Win=0 Len=132	0
53 > 50004 [UDP] Seq=0 Win=0 Len=176	0
47248 > 53 [UDP] Seq=0 Win=0 Len=77	0
47248 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 49902 [UDP] Seq=0 Win=0 Len=144	0
53 > 33546 [UDP] Seq=0 Win=0 Len=135	0
53 > 47248 [UDP] Seq=0 Win=0 Len=129	0
53 > 47248 [UDP] Seq=0 Win=0 Len=141	0
32851 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 32851 [UDP] Seq=0 Win=0 Len=173	0
32851 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 32851 [UDP] Seq=0 Win=0 Len=137	0
36338 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 36338 [UDP] Seq=0 Win=0 Len=112	0
36338 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 36338 [UDP] Seq=0 Win=0 Len=136	0
37606 > 53 [UDP] Seq=0 Win=0 Len=80	0
53585 > 53 [UDP] Seq=0 Win=0 Len=75	0
53585 > 53 [UDP] Seq=0 Win=0 Len=75	0
35129 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 35129 [UDP] Seq=0 Win=0 Len=136	0
53 > 37606 [UDP] Seq=0 Win=0 Len=256	0
53 > 53585 [UDP] Seq=0 Win=0 Len=136	0
53 > 53585 [UDP] Seq=0 Win=0 Len=201	0
60511 > 53 [UDP] Seq=0 Win=0 Len=80	0
34732 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 60511 [UDP] Seq=0 Win=0 Len=388	0
53 > 34732 [UDP] Seq=0 Win=0 Len=199	0
34732 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 34732 [UDP] Seq=0 Win=0 Len=131	0
36049 > 53 [UDP] Seq=0 Win=0 Len=76	0
36049 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 36049 [UDP] Seq=0 Win=0 Len=116	0
53 > 36049 [UDP] Seq=0 Win=0 Len=128	0
44053 > 53 [UDP] Seq=0 Win=0 Len=79	0
56057 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 44053 [UDP] Seq=0 Win=0 Len=163	0
44053 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 56057 [UDP] Seq=0 Win=0 Len=196	0
56057 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 44053 [UDP] Seq=0 Win=0 Len=187	0
53 > 56057 [UDP] Seq=0 Win=0 Len=128	0
45566 > 53 [UDP] Seq=0 Win=0 Len=75	0
45566 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 45566 [UDP] Seq=0 Win=0 Len=166	0
53 > 45566 [UDP] Seq=0 Win=0 Len=130	0
33571 > 53 [UDP] Seq=0 Win=0 Len=79	0
33571 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33571 [UDP] Seq=0 Win=0 Len=129	0
53 > 33571 [UDP] Seq=0 Win=0 Len=141	0
56101 > 53 [UDP] Seq=0 Win=0 Len=88	0
33007 > 53 [UDP] Seq=0 Win=0 Len=77	0
34122 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 56101 [UDP] Seq=0 Win=0 Len=264	0
41739 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 33007 [UDP] Seq=0 Win=0 Len=93	0
33007 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 34122 [UDP] Seq=0 Win=0 Len=93	0
53 > 41739 [UDP] Seq=0 Win=0 Len=204	0
53 > 33007 [UDP] Seq=0 Win=0 Len=133	0
35855 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 35855 [UDP] Seq=0 Win=0 Len=134	0
35855 > 53 [UDP] Seq=0 Win=0 Len=84	0
60070 > 53 [UDP] Seq=0 Win=0 Len=101	0
53 > 35855 [UDP] Seq=0 Win=0 Len=146	0
53 > 60070 [UDP] Seq=0 Win=0 Len=117	0
60070 > 53 [UDP] Seq=0 Win=0 Len=101	0
53 > 60070 [UDP] Seq=0 Win=0 Len=157	0
37251 > 53 [UDP] Seq=0 Win=0 Len=86	0
37251 > 53 [UDP] Seq=0 Win=0 Len=86	0
36068 > 53 [UDP] Seq=0 Win=0 Len=86	0
48619 > 53 [UDP] Seq=0 Win=0 Len=83	0
48619 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 37251 [UDP] Seq=0 Win=0 Len=225	0
53 > 36068 [UDP] Seq=0 Win=0 Len=182	0
53 > 37251 [UDP] Seq=0 Win=0 Len=182	0
53 > 48619 [UDP] Seq=0 Win=0 Len=195	0
53385 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 53385 [UDP] Seq=0 Win=0 Len=204	0
58228 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 58228 [UDP] Seq=0 Win=0 Len=136	0
37311 > 53 [UDP] Seq=0 Win=0 Len=90	0
60211 > 53 [UDP] Seq=0 Win=0 Len=90	0
46956 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 60211 [UDP] Seq=0 Win=0 Len=291	0
60211 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 37311 [UDP] Seq=0 Win=0 Len=211	0
37311 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 46956 [UDP] Seq=0 Win=0 Len=243	0
46956 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 60211 [UDP] Seq=0 Win=0 Len=263	0
53 > 37311 [UDP] Seq=0 Win=0 Len=263	0
53 > 46956 [UDP] Seq=0 Win=0 Len=263	0
34556 > 53 [UDP] Seq=0 Win=0 Len=80	0
34556 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 34556 [UDP] Seq=0 Win=0 Len=138	0
53 > 34556 [UDP] Seq=0 Win=0 Len=162	0
40494 > 53 [UDP] Seq=0 Win=0 Len=79	0
40494 > 53 [UDP] Seq=0 Win=0 Len=79	0
39950 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39950 [UDP] Seq=0 Win=0 Len=199	0
53 > 40494 [UDP] Seq=0 Win=0 Len=199	0
53 > 40494 [UDP] Seq=0 Win=0 Len=131	0
45793 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 45793 [UDP] Seq=0 Win=0 Len=93	0
45793 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 45793 [UDP] Seq=0 Win=0 Len=105	0
54067 > 53 [UDP] Seq=0 Win=0 Len=87	0
38157 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54067 [UDP] Seq=0 Win=0 Len=103	0
54067 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 38157 [UDP] Seq=0 Win=0 Len=199	0
38157 > 53 [UDP] Seq=0 Win=0 Len=79	0
48619 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 54067 [UDP] Seq=0 Win=0 Len=115	0
53 > 38157 [UDP] Seq=0 Win=0 Len=131	0
53 > 48619 [UDP] Seq=0 Win=0 Len=195	0
48619 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 48619 [UDP] Seq=0 Win=0 Len=219	0
46540 > 53 [UDP] Seq=0 Win=0 Len=77	0
46540 > 53 [UDP] Seq=0 Win=0 Len=77	0
58962 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 46540 [UDP] Seq=0 Win=0 Len=93	0
53 > 46540 [UDP] Seq=0 Win=0 Len=133	0
53 > 58962 [UDP] Seq=0 Win=0 Len=93	0
45999 > 53 [UDP] Seq=0 Win=0 Len=73	0
45999 > 53 [UDP] Seq=0 Win=0 Len=73	0
59866 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 45999 [UDP] Seq=0 Win=0 Len=107	0
53 > 45999 [UDP] Seq=0 Win=0 Len=147	0
47415 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 59866 [UDP] Seq=0 Win=0 Len=107	0
59866 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 47415 [UDP] Seq=0 Win=0 Len=90	0
47415 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 59866 [UDP] Seq=0 Win=0 Len=147	0
53 > 47415 [UDP] Seq=0 Win=0 Len=130	0
37362 > 53 [UDP] Seq=0 Win=0 Len=74	0
34977 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 37362 [UDP] Seq=0 Win=0 Len=90	0
37362 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 34977 [UDP] Seq=0 Win=0 Len=90	0
49610 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 37362 [UDP] Seq=0 Win=0 Len=130	0
53 > 49610 [UDP] Seq=0 Win=0 Len=90	0
58906 > 53 [UDP] Seq=0 Win=0 Len=73	0
48886 > 53 [UDP] Seq=0 Win=0 Len=73	0
56428 > 53 [UDP] Seq=0 Win=0 Len=74	0
38760 > 53 [UDP] Seq=0 Win=0 Len=74	0
34692 > 53 [UDP] Seq=0 Win=0 Len=69	0
35860 > 53 [UDP] Seq=0 Win=0 Len=76	0
42505 > 53 [UDP] Seq=0 Win=0 Len=71	0
42505 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 58906 [UDP] Seq=0 Win=0 Len=107	0
56400 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 48886 [UDP] Seq=0 Win=0 Len=107	0
53 > 56428 [UDP] Seq=0 Win=0 Len=90	0
56428 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 38760 [UDP] Seq=0 Win=0 Len=90	0
53 > 34692 [UDP] Seq=0 Win=0 Len=85	0
34692 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 35860 [UDP] Seq=0 Win=0 Len=106	0
35860 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 42505 [UDP] Seq=0 Win=0 Len=87	0
53 > 42505 [UDP] Seq=0 Win=0 Len=127	0
50999 > 53 [UDP] Seq=0 Win=0 Len=71	0
50999 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 56400 [UDP] Seq=0 Win=0 Len=147	0
53 > 56428 [UDP] Seq=0 Win=0 Len=130	0
53 > 34692 [UDP] Seq=0 Win=0 Len=137	0
56370 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 50999 [UDP] Seq=0 Win=0 Len=158	0
56572 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 50999 [UDP] Seq=0 Win=0 Len=207	0
53794 > 53 [UDP] Seq=0 Win=0 Len=84	0
53794 > 53 [UDP] Seq=0 Win=0 Len=84	0
39768 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 35860 [UDP] Seq=0 Win=0 Len=145	0
33842 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56370 [UDP] Seq=0 Win=0 Len=84	0
56370 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 56572 [UDP] Seq=0 Win=0 Len=107	0
53 > 39768 [UDP] Seq=0 Win=0 Len=90	0
53 > 53794 [UDP] Seq=0 Win=0 Len=100	0
53 > 53794 [UDP] Seq=0 Win=0 Len=138	0
33667 > 53 [UDP] Seq=0 Win=0 Len=76	0
33667 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 33842 [UDP] Seq=0 Win=0 Len=100	0
53 > 56370 [UDP] Seq=0 Win=0 Len=149	0
33842 > 53 [UDP] Seq=0 Win=0 Len=84	0
58357 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 33667 [UDP] Seq=0 Win=0 Len=146	0
53 > 33667 [UDP] Seq=0 Win=0 Len=92	0
34315 > 53 [UDP] Seq=0 Win=0 Len=78	0
34315 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 33842 [UDP] Seq=0 Win=0 Len=147	0
43946 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 34315 [UDP] Seq=0 Win=0 Len=118	0
53 > 58357 [UDP] Seq=0 Win=0 Len=101	0
58357 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 58357 [UDP] Seq=0 Win=0 Len=154	0
55545 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 34315 [UDP] Seq=0 Win=0 Len=130	0
34860 > 53 [UDP] Seq=0 Win=0 Len=72	0
34860 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 55545 [UDP] Seq=0 Win=0 Len=143	0
55545 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 34860 [UDP] Seq=0 Win=0 Len=124	0
50285 > 53 [UDP] Seq=0 Win=0 Len=73	0
55048 > 53 [UDP] Seq=0 Win=0 Len=73	0
52352 > 53 [UDP] Seq=0 Win=0 Len=77	0
52352 > 53 [UDP] Seq=0 Win=0 Len=77	0
57348 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 34860 [UDP] Seq=0 Win=0 Len=88	0
58992 > 53 [UDP] Seq=0 Win=0 Len=75	0
58992 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55545 [UDP] Seq=0 Win=0 Len=157	0
48484 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 50285 [UDP] Seq=0 Win=0 Len=107	0
38478 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 55048 [UDP] Seq=0 Win=0 Len=107	0
53 > 52352 [UDP] Seq=0 Win=0 Len=93	0
53 > 52352 [UDP] Seq=0 Win=0 Len=133	0
53 > 57348 [UDP] Seq=0 Win=0 Len=93	0
53 > 48484 [UDP] Seq=0 Win=0 Len=136	0
48484 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 38478 [UDP] Seq=0 Win=0 Len=147	0
53 > 58992 [UDP] Seq=0 Win=0 Len=103	0
53 > 48484 [UDP] Seq=0 Win=0 Len=148	0
34723 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58992 [UDP] Seq=0 Win=0 Len=91	0
38886 > 53 [UDP] Seq=0 Win=0 Len=74	0
38886 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 34723 [UDP] Seq=0 Win=0 Len=192	0
34723 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 34723 [UDP] Seq=0 Win=0 Len=124	0
59510 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 38886 [UDP] Seq=0 Win=0 Len=104	0
53 > 43946 [UDP] Seq=0 Win=0 Len=91	0
43946 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 43946 [UDP] Seq=0 Win=0 Len=103	0
53 > 59510 [UDP] Seq=0 Win=0 Len=105	0
59510 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 38886 [UDP] Seq=0 Win=0 Len=154	0
53 > 59510 [UDP] Seq=0 Win=0 Len=155	0
54729 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54729 [UDP] Seq=0 Win=0 Len=139	0
54729 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54729 [UDP] Seq=0 Win=0 Len=103	0
35202 > 53 [UDP] Seq=0 Win=0 Len=87	0
35202 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 35202 [UDP] Seq=0 Win=0 Len=115	0
53 > 35202 [UDP] Seq=0 Win=0 Len=103	0
39550 > 53 [UDP] Seq=0 Win=0 Len=87	0
54185 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39550 [UDP] Seq=0 Win=0 Len=103	0
39550 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54185 [UDP] Seq=0 Win=0 Len=199	0
45125 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39550 [UDP] Seq=0 Win=0 Len=115	0
53 > 45125 [UDP] Seq=0 Win=0 Len=131	0
52684 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 52684 [UDP] Seq=0 Win=0 Len=170	0
52684 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 52684 [UDP] Seq=0 Win=0 Len=102	0
51090 > 53 [UDP] Seq=0 Win=0 Len=71	0
51090 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 51090 [UDP] Seq=0 Win=0 Len=135	0
53 > 51090 [UDP] Seq=0 Win=0 Len=143	0
51045 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 51045 [UDP] Seq=0 Win=0 Len=170	0
51045 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 51045 [UDP] Seq=0 Win=0 Len=102	0
39117 > 53 [UDP] Seq=0 Win=0 Len=73	0
35421 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 35421 [UDP] Seq=0 Win=0 Len=115	0
53 > 39117 [UDP] Seq=0 Win=0 Len=115	0
39117 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 39117 [UDP] Seq=0 Win=0 Len=165	0
45482 > 53 [UDP] Seq=0 Win=0 Len=75	0
49182 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49182 [UDP] Seq=0 Win=0 Len=166	0
53 > 45482 [UDP] Seq=0 Win=0 Len=166	0
45482 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 45482 [UDP] Seq=0 Win=0 Len=130	0
32828 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 32828 [UDP] Seq=0 Win=0 Len=135	0
32828 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 32828 [UDP] Seq=0 Win=0 Len=143	0
50101 > 53 [UDP] Seq=0 Win=0 Len=74	0
50101 > 53 [UDP] Seq=0 Win=0 Len=74	0
44533 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 50101 [UDP] Seq=0 Win=0 Len=170	0
53 > 50101 [UDP] Seq=0 Win=0 Len=102	0
53 > 44533 [UDP] Seq=0 Win=0 Len=170	0
50919 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50919 [UDP] Seq=0 Win=0 Len=103	0
50919 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50919 [UDP] Seq=0 Win=0 Len=115	0
39693 > 53 [UDP] Seq=0 Win=0 Len=74	0
39693 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 39693 [UDP] Seq=0 Win=0 Len=170	0
53 > 39693 [UDP] Seq=0 Win=0 Len=102	0
55375 > 53 [UDP] Seq=0 Win=0 Len=81	0
55132 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55132 [UDP] Seq=0 Win=0 Len=204	0
53 > 55375 [UDP] Seq=0 Win=0 Len=204	0
55375 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55375 [UDP] Seq=0 Win=0 Len=136	0
42717 > 53 [UDP] Seq=0 Win=0 Len=73	0
42717 > 53 [UDP] Seq=0 Win=0 Len=73	0
46727 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 42717 [UDP] Seq=0 Win=0 Len=128	0
53 > 46727 [UDP] Seq=0 Win=0 Len=115	0
53 > 42717 [UDP] Seq=0 Win=0 Len=165	0
47881 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 47881 [UDP] Seq=0 Win=0 Len=135	0
47881 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 47881 [UDP] Seq=0 Win=0 Len=143	0
57491 > 53 [UDP] Seq=0 Win=0 Len=75	0
55497 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57491 [UDP] Seq=0 Win=0 Len=166	0
57491 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55497 [UDP] Seq=0 Win=0 Len=166	0
53 > 57491 [UDP] Seq=0 Win=0 Len=130	0
42952 > 53 [UDP] Seq=0 Win=0 Len=79	0
45866 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45866 [UDP] Seq=0 Win=0 Len=199	0
53 > 42952 [UDP] Seq=0 Win=0 Len=199	0
42952 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 42952 [UDP] Seq=0 Win=0 Len=131	0
51387 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51387 [UDP] Seq=0 Win=0 Len=204	0
51387 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51387 [UDP] Seq=0 Win=0 Len=136	0
57769 > 53 [UDP] Seq=0 Win=0 Len=75	0
57769 > 53 [UDP] Seq=0 Win=0 Len=75	0
37851 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 37851 [UDP] Seq=0 Win=0 Len=171	0
36335 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 36335 [UDP] Seq=0 Win=0 Len=103	0
36335 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 36335 [UDP] Seq=0 Win=0 Len=115	0
51968 > 53 [UDP] Seq=0 Win=0 Len=74	0
35080 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 51968 [UDP] Seq=0 Win=0 Len=170	0
51968 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 35080 [UDP] Seq=0 Win=0 Len=170	0
53 > 51968 [UDP] Seq=0 Win=0 Len=102	0
53471 > 53 [UDP] Seq=0 Win=0 Len=75	0
53471 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53471 [UDP] Seq=0 Win=0 Len=103	0
53 > 53471 [UDP] Seq=0 Win=0 Len=171	0
51792 > 53 [UDP] Seq=0 Win=0 Len=75	0
45557 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51792 [UDP] Seq=0 Win=0 Len=91	0
51792 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 45557 [UDP] Seq=0 Win=0 Len=139	0
53 > 51792 [UDP] Seq=0 Win=0 Len=103	0
41008 > 53 [UDP] Seq=0 Win=0 Len=75	0
41008 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 41008 [UDP] Seq=0 Win=0 Len=171	0
49962 > 53 [UDP] Seq=0 Win=0 Len=81	0
45369 > 53 [UDP] Seq=0 Win=0 Len=73	0
55775 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 55775 [UDP] Seq=0 Win=0 Len=115	0
53 > 45369 [UDP] Seq=0 Win=0 Len=115	0
45369 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 45369 [UDP] Seq=0 Win=0 Len=165	0
41008 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 41008 [UDP] Seq=0 Win=0 Len=171	0
41008 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 41008 [UDP] Seq=0 Win=0 Len=103	0
35941 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 35941 [UDP] Seq=0 Win=0 Len=204	0
35941 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 35941 [UDP] Seq=0 Win=0 Len=136	0
53867 > 53 [UDP] Seq=0 Win=0 Len=71	0
53867 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 53867 [UDP] Seq=0 Win=0 Len=135	0
53867 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 53867 [UDP] Seq=0 Win=0 Len=135	0
53867 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 53867 [UDP] Seq=0 Win=0 Len=143	0
51717 > 53 [UDP] Seq=0 Win=0 Len=81	0
33605 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 33605 [UDP] Seq=0 Win=0 Len=204	0
33605 > 53 [UDP] Seq=0 Win=0 Len=81	0
51386 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51386 [UDP] Seq=0 Win=0 Len=204	0
37372 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 37372 [UDP] Seq=0 Win=0 Len=136	0
46210 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 46210 [UDP] Seq=0 Win=0 Len=204	0
46210 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 46210 [UDP] Seq=0 Win=0 Len=136	0
39956 > 53 [UDP] Seq=0 Win=0 Len=73	0
53189 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 53189 [UDP] Seq=0 Win=0 Len=115	0
53 > 39956 [UDP] Seq=0 Win=0 Len=115	0
39956 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 39956 [UDP] Seq=0 Win=0 Len=165	0
54930 > 53 [UDP] Seq=0 Win=0 Len=69	0
51647 > 53 [UDP] Seq=0 Win=0 Len=83	0
51647 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 54930 [UDP] Seq=0 Win=0 Len=144	0
53 > 51647 [UDP] Seq=0 Win=0 Len=115	0
51647 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 51647 [UDP] Seq=0 Win=0 Len=115	0
51647 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 51647 [UDP] Seq=0 Win=0 Len=139	0
49666 > 53 [UDP] Seq=0 Win=0 Len=75	0
56243 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56243 [UDP] Seq=0 Win=0 Len=166	0
53 > 49666 [UDP] Seq=0 Win=0 Len=166	0
49666 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49666 [UDP] Seq=0 Win=0 Len=130	0
42262 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 42262 [UDP] Seq=0 Win=0 Len=103	0
42262 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 42262 [UDP] Seq=0 Win=0 Len=115	0
35214 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 35214 [UDP] Seq=0 Win=0 Len=135	0
